feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Allergens - Mango (Taiwan Definition) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Allergens - Mango (Taiwan Definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Diet Suitability - Suitable for Jewish Diet (Global definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.0,AMEA,Model 1,
Diet Suitability - Suitable for Jewish Diet (Global definition) - Exception Value Desc._Yes,1.0,0.0,AMEA,Model 1,
Diet Suitability - Suitable for Vegetarian Diet (Global definition) - Exception Value Desc._Yes,1.0,0.0,AMEA,Model 1,
Diet Suitability - Suitable for Vegan Diet (Global definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Diet Suitability - Suitable for Vegan Diet (Global definition) - Exception Value Desc._Yes,1.0,0.0,AMEA,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Yes,1.0,0.0,AMEA,Model 1,
Diet Suitability - Organic Certified (NA) - Exception Value Desc._No,1.0,0.0,AMEA,Model 1,
Diet Suitability - Organic Certified (NA) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Diet Suitability - Suitable for Vegetarian Diet (Global definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Required",1.0,0.0,AMEA,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Not Applicable",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Required",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Certificate of Analysis (CoA)_Not Applicable",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Certificate of Analysis (CoA)_Not Required",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Certificate of Analysis (CoA)_Not Required",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Applicable",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >75µm (#200) - Certificate of Analysis (CoA)_Not Applicable",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >75µm (#200) - Certificate of Analysis (CoA)_Required",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, >125µm (#120) - Certificate of Analysis (CoA)_Not Required",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, residue on pan - Certificate of Analysis (CoA)_Not Applicable",1.0,0.0,AMEA,Model 1,
"Particle size tests - Particle size, residue on pan - Certificate of Analysis (CoA)_Not Required",1.0,0.0,AMEA,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Allergens - Banana (Japanese definition) - Exception Value Desc._Does Not Contain,1.0,0.0,AMEA,Model 1,
Allergens - Banana (Japanese definition) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Allergens - Wheat (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Allergens - Rye (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.0,AMEA,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.0,AMEA,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.0,AMEA,Model 1,
Allergens - Brazil Nut (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.0,AMEA,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Reviewed,1.0,0.0,AMEA,Model 1,
Storage - Drum/Barrel/Keg - Total Shelf Life_1095.0,1.0,0.0,AMEA,Model 1,
Storage - Bag/Pouch/Sachet - Total Shelf Life_1095.0,2.0,1.0,AMEA,Model 1,
Allergens - Almond (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.5915680517536975,AMEA,Model 1,
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Applicable,2.0,0.5556119415303172,AMEA,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Required",2.0,0.4753826793357674,AMEA,Model 1,
Allergens - Fish (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.4457498667146292,AMEA,Model 1,
Quantitative - Moisture - Minimum Testing Frequency_per lot,2.0,0.399106154910749,AMEA,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.39674975475114593,AMEA,Model 1,
Storage - Bag/Pouch/Sachet - Total Shelf Life_730.0,2.0,0.3929096348251703,AMEA,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Not Required",2.0,0.37061441350978025,AMEA,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.3203735825980703,AMEA,Model 1,
Allergens - Pistachio (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.3203577536067501,AMEA,Model 1,
Allergens - Chestnut (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.3175966494729722,AMEA,Model 1,
Allergens - Rye (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.31164753509177334,AMEA,Model 1,
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Not Applicable,2.0,0.30980302136275945,AMEA,Model 1,
Allergens - Natural Latex (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.30484226252646957,AMEA,Model 1,
Allergens - Almond (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.28869906013302005,AMEA,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.2866230354896472,AMEA,Model 1,
Total Solids %,2.0,0.27206965818907647,AMEA,Model 1,
Allergens - Peanut (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.26666768072653435,AMEA,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.2590996670345357,AMEA,Model 1,
Allergens - Wheat (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.25108690852765786,AMEA,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Minimum Testing Frequency_Not Applicable",2.0,0.23467139348950858,AMEA,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.22950567668289237,AMEA,Model 1,
Allergens - Brazil Nut (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.22832532467472452,AMEA,Model 1,
"Quantitative - Ash, sulphated - Minimum Testing Frequency_per batch",2.0,0.22403842949995442,AMEA,Model 1,
Quantitative - Sulphates - Max,2.0,0.21991162929880065,AMEA,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Yes,2.0,0.21830106362656412,AMEA,Model 1,
Allergens - Hazelnut (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.2081237247512408,AMEA,Model 1,
Allergens - Fish (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.20806798755281733,AMEA,Model 1,
Quantitative - Oxalates - Minimum Testing Frequency_Not Applicable,2.0,0.20740486099577918,AMEA,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Required",2.0,0.20685681481161533,AMEA,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.19708796463099557,AMEA,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.1908410898879343,AMEA,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.18202811556297685,AMEA,Model 1,
Quantitative - Sulphates - Certificate of Analysis (CoA)_Required,2.0,0.18038433449948804,AMEA,Model 1,
Diet Suitability - Organic Certified (LA) - Exception Value Desc._Not Reviewed,2.0,0.17705964014522835,AMEA,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.1761843951569786,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Max_5.0",2.0,0.17186889982579118,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Minimum Testing Frequency_per lot",2.0,0.17085150581186145,AMEA,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Applicable",2.0,0.16174849495990043,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Minimum Testing Frequency_Not Applicable",2.0,0.1602510356995233,AMEA,Model 1,
Quantitative - Assay (anhydrous basis) - Max,2.0,0.15899586383358696,AMEA,Model 1,
Allergens - Almond (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.1568507495184893,AMEA,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Minimum Testing Frequency_per lot",2.0,0.1552464943043008,AMEA,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.1540375556103158,AMEA,Model 1,
Storage - Bag/Pouch/Sachet - Storage Condition_Ambient (Prevailing Conditions),2.0,0.15240670114192517,AMEA,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.14765684320183767,AMEA,Model 1,
Allergens - Brazil Nut (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.1446678817949287,AMEA,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Analytical Reference Method_Not Applicable",2.0,0.14214133914833307,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Analytical Reference Method_Not Applicable",2.0,0.14092976228912796,AMEA,Model 1,
Allergens - Milk (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.1353473570183151,AMEA,Model 1,
Quantitative - Moisture - Certificate of Analysis (CoA)_Required,2.0,0.1329863753003773,AMEA,Model 1,
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_per batch,2.0,0.13244341478585211,AMEA,Model 1,
Allergens - Milk (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.13155179576507797,AMEA,Model 1,
Allergens - Rye (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.13077040977354126,AMEA,Model 1,
Storage - Bag/Pouch/Sachet - Min Remaining SL Upon Receipt,2.0,0.1277239102525952,AMEA,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Reviewed,2.0,0.12588919897565579,AMEA,Model 1,
Diet Suitability - Suitable for Vegan Diet (Global definition) - Exception Value Desc._Yes,2.0,0.1228030679130086,AMEA,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.12150025364311033,AMEA,Model 1,
Shipping - Bag/Pouch/Sachet - Shipping Condition_Not Applicable,2.0,0.12097054819908586,AMEA,Model 1,
Allergens - Chestnut (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.1204487696851216,AMEA,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.11802950171674098,AMEA,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.11685710565223359,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Certificate of Analysis (CoA)_Required",2.0,0.11412311058306175,AMEA,Model 1,
Quantitative - Moisture - Max,2.0,0.11207964127153627,AMEA,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.11039384747872832,AMEA,Model 1,
Quantitative - Oxalates - Certificate of Analysis (CoA)_Not Required,2.0,0.10986725063472746,AMEA,Model 1,
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Required,2.0,0.107638332607793,AMEA,Model 1,
Allergens - Barley (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.1070810746055592,AMEA,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.10335564129645483,AMEA,Model 1,
"Particle size tests - Particle size, >125µm (#120) - TXT: Key Testing Details_Not Applicable",2.0,0.1029300553016214,AMEA,Model 1,
"Particle size tests - Particle size, >125µm (#120) - Certificate of Analysis (CoA)_Not Applicable",2.0,0.10283598595630669,AMEA,Model 1,
"Quantitative - Ash, sulphated - Analytical Reference Method_Not Applicable",2.0,0.10273186339851562,AMEA,Model 1,
"Quantitative - Ash, sulphated - Analytical Reference Method_FCC;JECFA",2.0,0.09703504299523344,AMEA,Model 1,
Allergens - Mango (Taiwan Definition) - Exception Value Desc._Does Not Contain,2.0,0.09497333656356946,AMEA,Model 1,
Shipping - Bag/Pouch/Sachet - Shipping Condition_Ambient (Prevailing Conditions),2.0,0.0937282541771098,AMEA,Model 1,
"Particle size tests - Particle size, >125µm (#120) - Minimum Testing Frequency_per year",2.0,0.09237192535780496,AMEA,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Applicable,2.0,0.09220232014051635,AMEA,Model 1,
Allergens - Fish (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.09002777981759506,AMEA,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.08892784521963819,AMEA,Model 1,
Allergens - Chestnut (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.08877465341047433,AMEA,Model 1,
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Does Not Contain,2.0,0.08769991712430893,AMEA,Model 1,
"Storage - Bag/Pouch/Sachet - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",2.0,0.08696090342349418,AMEA,Model 1,
Allergens - Mango (Taiwan Definition) - Exception Value Desc._Not Applicable,2.0,0.08661530999686849,AMEA,Model 1,
Quantitative - Oxalates - Minimum Testing Frequency_per month,2.0,0.08592109847579416,AMEA,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Certificate of Analysis (CoA)_Not Applicable",2.0,0.08530868872814135,AMEA,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Minimum Testing Frequency_Not Applicable",2.0,0.08448573868188884,AMEA,Model 1,
Absence of Engineered Nano-materials_Not Applicable,2.0,0.08444698480159445,AMEA,Model 1,
Allergens - Barley (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.0834775678842292,AMEA,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.08257995962740952,AMEA,Model 1,
GM Assessment - absence of GM contamination - Derived From GM Crop(s)_Not Applicable,2.0,0.08160445607119803,AMEA,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.07906133526067642,AMEA,Model 1,
"Particle size tests - Particle size, >250µm (#60) - TXT: Key Testing Details_Critical, in-house testing",2.0,0.07740529077009445,AMEA,Model 1,
Allergens - Natural Latex (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.07616385580766254,AMEA,Model 1,
Diet Suitability - Suitable for Vegetarian Diet (Global definition) - Exception Value Desc._Not Reviewed,2.0,0.07539232280287765,AMEA,Model 1,
GM Assessment - absence of GM contamination - Contains GM DNA/Protein_No,2.0,0.07538951908477942,AMEA,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.0737415103252585,AMEA,Model 1,
Allergens - Pistachio (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.07166504322448233,AMEA,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Required",2.0,0.06997155564661586,AMEA,Model 1,
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Reviewed,2.0,0.06965440072920627,AMEA,Model 1,
Allergens - Peanut (Brazil definition) - Exception Value Desc._Does Not Contain,2.0,0.0693493848948889,AMEA,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Max_35.0",2.0,0.0691172719483254,AMEA,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Not Reviewed,2.0,0.06886023683727255,AMEA,Model 1,
Allergens - Wheat (Brazil definition) - Exception Value Desc._Not Applicable,2.0,0.06850546216047713,AMEA,Model 1,
Allergens - BHT - Exception Value Desc._Does Not Contain,2.0,0.06766284025561367,AMEA,Model 1,
Allergens - Mango (Taiwan Definition) - Exception Value Desc._Not Reviewed,2.0,0.06678181494518153,AMEA,Model 1,
GM Assessment - absence of GM contamination - Contains GM DNA/Protein_Not Applicable,2.0,0.06576907346928712,AMEA,Model 1,
Quantitative - Sulphates - Certificate of Analysis (CoA)_Not Required,2.0,0.065489498417563,AMEA,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Reviewed,2.0,0.0648671566928347,AMEA,Model 1,
Quantitative - Sulphates - Analytical Reference Method_Not Applicable,2.0,0.06354587733879614,AMEA,Model 1,
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_Not Applicable,2.0,0.06261715199574008,AMEA,Model 1,
"Particle size tests - Particle size, >400µm - Minimum Testing Frequency_per batch",2.0,0.06145050062407632,AMEA,Model 1,
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Not Applicable,2.0,0.06046289217937289,AMEA,Model 1,
Storage - Bag - Storage Condition_Not Applicable,2.0,0.05954613494640772,AMEA,Model 1,
Quantitative - PH - Certificate of Analysis (CoA)_Not Required,2.0,0.05915358093542527,AMEA,Model 1,
"Particle size tests - Particle size, >850µm (#20) - TXT: Key Testing Details_Critical, in-house testing",2.0,0.058859644151592026,AMEA,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Does Not Contain,2.0,0.05751788223199785,AMEA,Model 1,
Storage - Bag - Total Shelf Life_1095.0,2.0,0.05729134300527673,AMEA,Model 1,
