Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000000574,ACID-GRANULAR-CITRIC ACID,Global,ward_euclidean,49750.0,91850.57433387084,7,4,7,14,200000006712,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,Global,ward_euclidean,49750.0,91850.57433387084,7,4,7,14,200000007135,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001175,1.0,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000002395,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006627,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006843,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006844,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006846,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007251,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007252,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007732,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007977,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000008049,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000088,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000574,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001439,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001608,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001610,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001925,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000002804,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000005507,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006808,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000454,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001782,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001786,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000001904,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000003126,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000003427,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000005843,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007131,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007288,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000010585,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000289,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000616,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000620,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000638,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000000723,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000005407,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006341,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006653,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006961,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007013,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000003306,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000006712,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",Global,ward_euclidean,190320.0,329601.1063393518,20,2,20,18,200000007135,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001439,1.0000000000000002,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000002395,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006627,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006843,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006844,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006846,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007251,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007252,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007732,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007977,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000008049,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000088,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000574,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001175,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001608,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001610,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001925,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000002804,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000005507,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006808,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000454,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001782,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001786,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000001904,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000003126,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000003427,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000005843,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007131,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007288,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000010585,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000289,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000616,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000620,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000638,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000000723,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000005407,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006341,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006653,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006961,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007013,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000003306,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000006712,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001439,Additive-Citric Acid,Global,ward_euclidean,17875.0,41929.03104594578,17,10,17,11,200000007135,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000001608,1.0000000000000004,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000002395,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000006627,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000006843,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000006844,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000006846,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000007251,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000007252,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000007732,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000007977,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000008049,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000000088,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000000574,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000001175,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000001439,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000001610,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000001925,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000002804,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",Global,ward_euclidean,816.4800000000001,3574.4825969644276,14,2,14,8,200000005507,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
